File Name,Title,External Resource URL
,"Title of the object
A name given to the resource. Examples: title of a painting, photo, video.",
://:MONOGRAPH://:,Non Visibility Settinâ€™ CSV Monograph,
,External Resource FileSet 1,http://www.blah.com/1
,External Resource FileSet 2,http://www.blah.com/2
,External Resource FileSet 3,http://www.blah.com/3
,External Resource FileSet 4,http://www.blah.com/4
,External Resource FileSet 5,http://www.blah.com/5
,External Resource FileSet 6,http://www.blah.com/6
,External Resource FileSet 7,http://www.blah.com/7
,External Resource FileSet 8,http://www.blah.com/8
